date,fuelType,prov,price
3-8-2022,Pertamax Turbo,Prov. Nanggroe Aceh Darussalam,Rp 17.900
3-8-2022,Pertamax Turbo,Prov. Sumatera Utara,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Sumatera Barat,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Riau,Rp 18.600
3-8-2022,Pertamax Turbo,Prov. Kepulauan Riau,Rp 18.600
3-8-2022,Pertamax Turbo,Kodya Batam (FTZ),Rp 18.600
3-8-2022,Pertamax Turbo,Prov. Jambi,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Bengkulu,Rp 18.600
3-8-2022,Pertamax Turbo,Prov. Sumatera Selatan,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Bangka-Belitung,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Lampung,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. DKI Jakarta,Rp 17.900
3-8-2022,Pertamax Turbo,Prov. Banten,Rp 17.900
3-8-2022,Pertamax Turbo,Prov. JawaBarat,Rp 17.900
3-8-2022,Pertamax Turbo,Prov. Jawa Tengah,Rp 17.900
3-8-2022,Pertamax Turbo,Prov. DI Yogyakarta,Rp 17.900
3-8-2022,Pertamax Turbo,Prov. Jawa Timur,Rp 17.900
3-8-2022,Pertamax Turbo,Prov. Bali,Rp 17.900
3-8-2022,Pertamax Turbo,Prov. Nusa Tenggara Barat,Rp 17.900
3-8-2022,Pertamax Turbo,Prov. Nusa Tenggara Timur,Rp 17.900
3-8-2022,Pertamax Turbo,Prov. Kalimantan Barat,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Kalimantan Tengah,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Kalimantan Selatan,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Kalimantan Timur,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Kalimantan Utara,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Sulawesi Utara,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Gorontalo,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Sulawesi Tengah,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Sulawesi Tenggara,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Sulawesi Selatan,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Sulawesi Barat,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Maluku,-
3-8-2022,Pertamax Turbo,Prov. Maluku Utara,-
3-8-2022,Pertamax Turbo,Prov. Papua,Rp 18.250
3-8-2022,Pertamax Turbo,Prov. Papua Barat,-
3-8-2022,Pertamax,Prov. Nanggroe Aceh Darussalam,Rp 12.500
3-8-2022,Pertamax,Prov. Sumatera Utara,Rp 12.750
3-8-2022,Pertamax,Prov. Sumatera Barat,Rp 12.750
3-8-2022,Pertamax,Prov. Riau,Rp 13.000
3-8-2022,Pertamax,Prov. Kepulauan Riau,Rp 13.000
3-8-2022,Pertamax,Kodya Batam (FTZ),Rp 13.000
3-8-2022,Pertamax,Prov. Jambi,Rp 12.750
3-8-2022,Pertamax,Prov. Bengkulu,Rp 13.000
3-8-2022,Pertamax,Prov. Sumatera Selatan,Rp 12.750
3-8-2022,Pertamax,Prov. Bangka-Belitung,Rp 12.750
3-8-2022,Pertamax,Prov. Lampung,Rp 12.750
3-8-2022,Pertamax,Prov. DKI Jakarta,Rp 12.500
3-8-2022,Pertamax,Prov. Banten,Rp 12.500
3-8-2022,Pertamax,Prov. JawaBarat,Rp 12.500
3-8-2022,Pertamax,Prov. Jawa Tengah,Rp 12.500
3-8-2022,Pertamax,Prov. DI Yogyakarta,Rp 12.500
3-8-2022,Pertamax,Prov. Jawa Timur,Rp 12.500
3-8-2022,Pertamax,Prov. Bali,Rp 12.500
3-8-2022,Pertamax,Prov. Nusa Tenggara Barat,Rp 12.500
3-8-2022,Pertamax,Prov. Nusa Tenggara Timur,Rp 12.500
3-8-2022,Pertamax,Prov. Kalimantan Barat,Rp 12.750
3-8-2022,Pertamax,Prov. Kalimantan Tengah,Rp 12.750
3-8-2022,Pertamax,Prov. Kalimantan Selatan,Rp 12.750
3-8-2022,Pertamax,Prov. Kalimantan Timur,Rp 12.750
3-8-2022,Pertamax,Prov. Kalimantan Utara,Rp 12.750
3-8-2022,Pertamax,Prov. Sulawesi Utara,Rp 12.750
3-8-2022,Pertamax,Prov. Gorontalo,Rp 12.750
3-8-2022,Pertamax,Prov. Sulawesi Tengah,Rp 12.750
3-8-2022,Pertamax,Prov. Sulawesi Tenggara,Rp 12.750
3-8-2022,Pertamax,Prov. Sulawesi Selatan,Rp 12.750
3-8-2022,Pertamax,Prov. Sulawesi Barat,Rp 12.750
3-8-2022,Pertamax,Prov. Maluku,Rp 12.750
3-8-2022,Pertamax,Prov. Maluku Utara,Rp 12.750
3-8-2022,Pertamax,Prov. Papua,Rp 12.750
3-8-2022,Pertamax,Prov. Papua Barat,Rp 12.750
3-8-2022,Pertalite,Prov. Nanggroe Aceh Darussalam,Rp 7.650
3-8-2022,Pertalite,Prov. Sumatera Utara,Rp 7.650
3-8-2022,Pertalite,Prov. Sumatera Barat,Rp 7.650
3-8-2022,Pertalite,Prov. Riau,Rp 7.650
3-8-2022,Pertalite,Prov. Kepulauan Riau,Rp 7.650
3-8-2022,Pertalite,Kodya Batam (FTZ),Rp 7.650
3-8-2022,Pertalite,Prov. Jambi,Rp 7.650
3-8-2022,Pertalite,Prov. Bengkulu,Rp 7.650
3-8-2022,Pertalite,Prov. Sumatera Selatan,Rp 7.650
3-8-2022,Pertalite,Prov. Bangka-Belitung,Rp 7.650
3-8-2022,Pertalite,Prov. Lampung,Rp 7.650
3-8-2022,Pertalite,Prov. DKI Jakarta,Rp 7.650
3-8-2022,Pertalite,Prov. Banten,Rp 7.650
3-8-2022,Pertalite,Prov. JawaBarat,Rp 7.650
3-8-2022,Pertalite,Prov. Jawa Tengah,Rp 7.650
3-8-2022,Pertalite,Prov. DI Yogyakarta,Rp 7.650
3-8-2022,Pertalite,Prov. Jawa Timur,Rp 7.650
3-8-2022,Pertalite,Prov. Bali,Rp 7.650
3-8-2022,Pertalite,Prov. Nusa Tenggara Barat,Rp 7.650
3-8-2022,Pertalite,Prov. Nusa Tenggara Timur,Rp 7.650
3-8-2022,Pertalite,Prov. Kalimantan Barat,Rp 7.650
3-8-2022,Pertalite,Prov. Kalimantan Tengah,Rp 7.650
3-8-2022,Pertalite,Prov. Kalimantan Selatan,Rp 7.650
3-8-2022,Pertalite,Prov. Kalimantan Timur,Rp 7.650
3-8-2022,Pertalite,Prov. Kalimantan Utara,Rp 7.650
3-8-2022,Pertalite,Prov. Sulawesi Utara,Rp 7.650
3-8-2022,Pertalite,Prov. Gorontalo,Rp 7.650
3-8-2022,Pertalite,Prov. Sulawesi Tengah,Rp 7.650
3-8-2022,Pertalite,Prov. Sulawesi Tenggara,Rp 7.650
3-8-2022,Pertalite,Prov. Sulawesi Selatan,Rp 7.650
3-8-2022,Pertalite,Prov. Sulawesi Barat,Rp 7.650
3-8-2022,Pertalite,Prov. Maluku,Rp 7.650
3-8-2022,Pertalite,Prov. Maluku Utara,Rp 7.650
3-8-2022,Pertalite,Prov. Papua,Rp 7.650
3-8-2022,Pertalite,Prov. Papua Barat,Rp 7.650
3-8-2022,Dex,Prov. Nanggroe Aceh Darussalam,Rp 18.900
3-8-2022,Dex,Prov. Sumatera Utara,Rp 19.250
3-8-2022,Dex,Prov. Sumatera Barat,Rp 19.250
3-8-2022,Dex,Prov. Riau,Rp 19.600
3-8-2022,Dex,Prov. Kepulauan Riau,Rp 19.600
3-8-2022,Dex,Kodya Batam (FTZ),Rp 19.600
3-8-2022,Dex,Prov. Jambi,Rp 19.250
3-8-2022,Dex,Prov. Bengkulu,Rp 19.600
3-8-2022,Dex,Prov. Sumatera Selatan,Rp 19.250
3-8-2022,Dex,Prov. Bangka-Belitung,Rp 19.250
3-8-2022,Dex,Prov. Lampung,Rp 19.250
3-8-2022,Dex,Prov. DKI Jakarta,Rp 18.900
3-8-2022,Dex,Prov. Banten,Rp 18.900
3-8-2022,Dex,Prov. JawaBarat,Rp 18.900
3-8-2022,Dex,Prov. Jawa Tengah,Rp 18.900
3-8-2022,Dex,Prov. DI Yogyakarta,Rp 18.900
3-8-2022,Dex,Prov. Jawa Timur,Rp 18.900
3-8-2022,Dex,Prov. Bali,Rp 18.900
3-8-2022,Dex,Prov. Nusa Tenggara Barat,Rp 18.900
3-8-2022,Dex,Prov. Nusa Tenggara Timur,Rp 18.900
3-8-2022,Dex,Prov. Kalimantan Barat,Rp 19.250
3-8-2022,Dex,Prov. Kalimantan Tengah,Rp 19.250
3-8-2022,Dex,Prov. Kalimantan Selatan,Rp 19.250
3-8-2022,Dex,Prov. Kalimantan Timur,Rp 19.250
3-8-2022,Dex,Prov. Kalimantan Utara,Rp 19.250
3-8-2022,Dex,Prov. Sulawesi Utara,Rp 19.250
3-8-2022,Dex,Prov. Gorontalo,Rp 19.250
3-8-2022,Dex,Prov. Sulawesi Tengah,Rp 19.250
3-8-2022,Dex,Prov. Sulawesi Tenggara,Rp 19.250
3-8-2022,Dex,Prov. Sulawesi Selatan,Rp 19.250
3-8-2022,Dex,Prov. Sulawesi Barat,Rp 19.250
3-8-2022,Dex,Prov. Maluku,-
3-8-2022,Dex,Prov. Maluku Utara,-
3-8-2022,Dex,Prov. Papua,-
3-8-2022,Dex,Prov. Papua Barat,Rp 19.250
3-8-2022,Dexlite,Prov. Nanggroe Aceh Darussalam,Rp 17.800
3-8-2022,Dexlite,Prov. Sumatera Utara,Rp 18.150
3-8-2022,Dexlite,Prov. Sumatera Barat,Rp 18.150
3-8-2022,Dexlite,Prov. Riau,Rp 18.500
3-8-2022,Dexlite,Prov. Kepulauan Riau,Rp 18.500
3-8-2022,Dexlite,Kodya Batam (FTZ),Rp 18.500
3-8-2022,Dexlite,Prov. Jambi,Rp 18.150
3-8-2022,Dexlite,Prov. Bengkulu,Rp 18.500
3-8-2022,Dexlite,Prov. Sumatera Selatan,Rp 18.150
3-8-2022,Dexlite,Prov. Bangka-Belitung,Rp 18.150
3-8-2022,Dexlite,Prov. Lampung,Rp 18.150
3-8-2022,Dexlite,Prov. DKI Jakarta,Rp 17.800
3-8-2022,Dexlite,Prov. Banten,Rp 17.800
3-8-2022,Dexlite,Prov. JawaBarat,Rp 17.800
3-8-2022,Dexlite,Prov. Jawa Tengah,Rp 17.800
3-8-2022,Dexlite,Prov. DI Yogyakarta,Rp 17.800
3-8-2022,Dexlite,Prov. Jawa Timur,Rp 17.800
3-8-2022,Dexlite,Prov. Bali,Rp 17.800
3-8-2022,Dexlite,Prov. Nusa Tenggara Barat,Rp 17.800
3-8-2022,Dexlite,Prov. Nusa Tenggara Timur,Rp 17.800
3-8-2022,Dexlite,Prov. Kalimantan Barat,Rp 18.150
3-8-2022,Dexlite,Prov. Kalimantan Tengah,Rp 18.150
3-8-2022,Dexlite,Prov. Kalimantan Selatan,Rp 18.150
3-8-2022,Dexlite,Prov. Kalimantan Timur,Rp 18.150
3-8-2022,Dexlite,Prov. Kalimantan Utara,Rp 18.150
3-8-2022,Dexlite,Prov. Sulawesi Utara,Rp 18.150
3-8-2022,Dexlite,Prov. Gorontalo,Rp 18.150
3-8-2022,Dexlite,Prov. Sulawesi Tengah,Rp 18.150
3-8-2022,Dexlite,Prov. Sulawesi Tenggara,Rp 18.150
3-8-2022,Dexlite,Prov. Sulawesi Selatan,Rp 18.150
3-8-2022,Dexlite,Prov. Sulawesi Barat,Rp 18.150
3-8-2022,Dexlite,Prov. Maluku,Rp 18.150
3-8-2022,Dexlite,Prov. Maluku Utara,Rp 18.150
3-8-2022,Dexlite,Prov. Papua,Rp 18.150
3-8-2022,Dexlite,Prov. Papua Barat,Rp 18.150
3-9-2022,Pertamax Turbo,Prov. Nanggroe Aceh Darussalam,Rp 15.900
3-9-2022,Pertamax Turbo,Prov. Sumatera Utara,Rp 16.250
3-9-2022,Pertamax Turbo,Prov. Sumatera Barat,Rp 16.250
3-9-2022,Pertamax Turbo,Prov. Riau,Rp 16.600
3-9-2022,Pertamax Turbo,Prov. Kepulauan Riau,Rp 16.600
3-9-2022,Pertamax Turbo,Kodya Batam (FTZ),Rp 16.600
3-9-2022,Pertamax Turbo,Prov. Jambi,Rp 16.250
3-9-2022,Pertamax Turbo,Prov. Bengkulu,Rp 16.600
3-9-2022,Pertamax Turbo,Prov. Sumatera Selatan,Rp 16.250
3-9-2022,Pertamax Turbo,Prov. Bangka-Belitung,Rp 16.250
3-9-2022,Pertamax Turbo,Prov. Lampung,Rp 16.250
3-9-2022,Pertamax Turbo,Prov. DKI Jakarta,Rp 15.900
3-9-2022,Pertamax Turbo,Prov. Banten,Rp 15.900
3-9-2022,Pertamax Turbo,Prov. JawaBarat,Rp 15.900
3-9-2022,Pertamax Turbo,Prov. Jawa Tengah,Rp 15.900
3-9-2022,Pertamax Turbo,Prov. DI Yogyakarta,Rp 15.900
3-9-2022,Pertamax Turbo,Prov. Jawa Timur,Rp 15.900
3-9-2022,Pertamax Turbo,Prov. Bali,Rp 15.900
3-9-2022,Pertamax Turbo,Prov. Nusa Tenggara Barat,Rp 15.900
3-9-2022,Pertamax Turbo,Prov. Nusa Tenggara Timur,Rp 15.900
3-9-2022,Pertamax Turbo,Prov. Kalimantan Barat,Rp 16.250
3-9-2022,Pertamax Turbo,Prov. Kalimantan Tengah,Rp 16.250
3-9-2022,Pertamax Turbo,Prov. Kalimantan Selatan,Rp 16.250
3-9-2022,Pertamax Turbo,Prov. Kalimantan Timur,Rp 16.250
